19, 3*x0^2 - 4*x0*x1 + 2*x1^2 - 2*x0*x2 + 5*x1*x2 + 5*x0*x3 - 5*x1*x3 - 2*x2*x3 - 2*x0*x4 - 3*x2*x4, 3*x0^3 + 2*x0^2*x1 - 2*x0*x1^2 - 4*x1^3 - 2*x0^2*x2 - 2*x0*x1*x2 + 4*x1^2*x2 - 3*x0*x2^2 + 5*x1*x2^2 + 5*x2^3 + 5*x0^2*x3 - 5*x0*x1*x3 - 3*x1^2*x3 + 2*x0*x2*x3 - 5*x2^2*x3 + 5*x0*x3^2 + 2*x1*x3^2 - 3*x2*x3^2 + x0^2*x4 + 4*x0*x1*x4 + 4*x1^2*x4 + 4*x0*x2*x4 - x1*x2*x4 + 5*x2^2*x4 + 5*x0*x3*x4 - 2*x2*x3*x4 - 3*x0*x4^2 + 5*x1*x4^2 - x2*x4^2, t^22 - 7*t^21 - 646*t^20 + 10830*t^19 + 144039*t^18 - 7297976*t^17 + 7428297*t^16 + 2775706979*t^15 - 37542613038*t^14 - 594424706435*t^13 + 19683949564519*t^12 - 7105905792791359*t^10 + 77466022167315635*t^9 + 1766225305414796478*t^8 - 47141394461190163139*t^7 - 45543381089624394897*t^6 + 16152719159786785390136*t^5 - 115088124013480845904719*t^4 - 3123820508937337245985230*t^3 + 67266268292450662030215286*t^2 + 263129814202821707353489207*t - 13569980418174090907801371961, t^22 - 31*t^21 - 190*t^20 + 5054*t^19 + 253783*t^18 - 260642*t^17 - 126281049*t^16 - 517504691*t^15 + 25028408692*t^14 + 832194589009*t^13 - 7421817048917*t^12 - 232980517796438*t^11 - 2679275954659037*t^10 + 108452431034241889*t^9 + 1177483536943197652*t^8 - 8789073543611725331*t^7 - 774237478523614713249*t^6 - 576882827135242335362*t^5 + 202774313738037680879743*t^4 + 1457782904170757381459774*t^3 - 19784196556603135891239790*t^2 - 1165289177183924703994023631*t + 13569980418174090907801371961, 457.410
7, -4*x0^2 - 5*x0*x1 + 3*x1^2 - 2*x0*x2 - 5*x1*x2 + 5*x2^2 - 4*x0*x3 + 5*x1*x3 + x2*x3 + 3*x0*x4 + 5*x1*x4 - 5*x2*x4, x0^3 - 5*x0*x1^2 - 2*x1^3 - x0^2*x2 + x0*x1*x2 - 5*x1^2*x2 + 4*x0*x2^2 - 5*x2^3 + 4*x0*x1*x3 + x1^2*x3 - 4*x0*x2*x3 - 3*x1*x2*x3 + 4*x2^2*x3 + 4*x0*x3^2 - 3*x1*x3^2 + 5*x2*x3^2 + 4*x0^2*x4 - x0*x1*x4 + 2*x1*x2*x4 - 2*x2^2*x4 + 3*x0*x3*x4 + 5*x1*x3*x4 + 5*x2*x3*x4 + 2*x0*x4^2 + x1*x4^2 - 5*x2*x4^2, t^22 - 3*t^21 - 91*t^20 + 343*t^19 + 2744*t^18 - 24010*t^17 - 100842*t^16 + 941192*t^15 + 6588344*t^14 - 11529602*t^13 - 121060821*t^12 + 5931980229*t^10 + 27682574402*t^9 - 775112083256*t^8 - 5425784582792*t^7 + 28485369059658*t^6 + 332329305696010*t^5 - 1861044111897656*t^4 - 11398895185373143*t^3 + 148185637409850859*t^2 + 239376798892836003*t - 3909821048582988049, t^22 - 11*t^21 - 35*t^20 + 539*t^19 + 1372*t^18 - 4802*t^17 - 235298*t^16 + 1411788*t^15 + 3294172*t^14 - 57648010*t^13 + 201768035*t^12 - 564950498*t^11 + 9886633715*t^10 - 138412872010*t^9 + 387556041628*t^8 + 8138676874188*t^7 - 66465861139202*t^6 - 66465861139202*t^5 + 930522055948828*t^4 + 17912549577014939*t^3 - 56994475926865715*t^2 - 877714929273732011*t + 3909821048582988049, 655.080
19, -2*x0^2 - x0*x1 - 2*x0*x2 + 2*x1*x2 - 5*x2^2 - 5*x1*x3 - 4*x0*x4 - x1*x4 - 2*x2*x4, -5*x0^3 - x0^2*x1 + 4*x0*x1^2 + x1^3 + 3*x0^2*x2 + 4*x0*x1*x2 - 3*x1^2*x2 + 2*x0*x2^2 - 2*x1*x2^2 + 4*x2^3 - x0^2*x3 + x0*x1*x3 - 4*x1^2*x3 + x1*x2*x3 + 3*x2^2*x3 + 4*x0*x3^2 + 4*x1*x3^2 + 4*x2*x3^2 - 4*x0^2*x4 - x0*x1*x4 + 4*x1^2*x4 - x0*x2*x4 + 5*x1*x2*x4 + 4*x2^2*x4 + 2*x0*x3*x4 - x1*x3*x4 - x2*x3*x4 - 2*x0*x4^2 - 4*x1*x4^2 - 5*x2*x4^2, t^22 + 12*t^21 - 209*t^20 + 2527*t^19 + 54872*t^18 - 1563852*t^17 - 37141485*t^16 - 611596453*t^15 - 11620332607*t^14 - 152852067369*t^13 - 1613438488895*t^12 + 582451294491095*t^10 + 19919834271595449*t^9 + 546688785009341767*t^8 + 10387086915177493573*t^7 + 227716905448121974485*t^6 + 3461296962811454012172*t^5 - 43843094862278417487512*t^4 - 728891452085378690729887*t^3 + 21762616212263449480363769*t^2 - 451079681490551498320267212*t - 13569980418174090907801371961, t^22 - 50*t^21 + 969*t^20 - 16967*t^19 + 425258*t^18 - 7558618*t^17 + 76759069*t^16 - 141137643*t^15 - 20559049997*t^14 + 764260336845*t^13 - 19038574168961*t^12 + 392388240499264*t^11 - 6872925274994921*t^10 + 99599171357977245*t^9 - 967218619631912357*t^8 - 2397020057348652363*t^7 + 470614937926118747269*t^6 - 16729601986922027725498*t^5 + 339783985182657735528218*t^4 - 4893985464001828352043527*t^3 + 100899402438675993045322929*t^2 - 1879498672877297909667780050*t + 13569980418174090907801371961, 359.370
5, 3*x0^2 - x0*x1 + 5*x1^2 - 4*x0*x2 + 3*x1*x2 + 3*x2^2 - 5*x0*x3 - x1*x3 - 2*x2*x3 + 2*x0*x4 - 5*x1*x4 - x2*x4, -4*x0^3 + x0^2*x1 + 2*x0*x1^2 - 2*x1^3 - 2*x0^2*x2 - 5*x0*x1*x2 - 3*x1^2*x2 - 4*x0*x2^2 - 2*x1*x2^2 - x2^3 + 2*x0*x1*x3 - 5*x1^2*x3 - x1*x2*x3 - 4*x2^2*x3 + 3*x0*x3^2 + 5*x1*x3^2 - 2*x2*x3^2 + 4*x0^2*x4 - 4*x0*x1*x4 - 4*x1^2*x4 + 5*x0*x2*x4 - 4*x1*x2*x4 - 3*x2^2*x4 + 3*x1*x3*x4 + 3*x2*x3*x4 - 3*x0*x4^2 - x1*x4^2, t^22 - 10*t^21 + 10*t^20 + 150*t^19 - 125*t^18 - 3125*t^17 + 9375*t^16 + 15625*t^15 + 78125*t^14 - 781250*t^13 - 3906250*t^12 + 97656250*t^10 + 488281250*t^9 - 1220703125*t^8 - 6103515625*t^7 - 91552734375*t^6 + 762939453125*t^5 + 762939453125*t^4 - 22888183593750*t^3 - 38146972656250*t^2 + 953674316406250*t - 2384185791015625, t^22 - 40*t^20 + 625*t^18 + 625*t^17 - 9375*t^16 - 15625*t^15 + 234375*t^14 - 781250*t^13 - 3906250*t^12 + 39062500*t^11 - 97656250*t^10 - 488281250*t^9 + 3662109375*t^8 - 6103515625*t^7 - 91552734375*t^6 + 152587890625*t^5 + 3814697265625*t^4 - 152587890625000*t^2 + 2384185791015625, 1146.310
5, -2*x0^2 - 3*x0*x1 - 3*x1^2 - 3*x0*x2 - x1*x2 + 5*x2^2 + 5*x0*x3 - 2*x1*x3 + 3*x0*x4 + 4*x1*x4 - 2*x2*x4, -2*x0^3 + 2*x0^2*x1 + x0*x1^2 - 4*x1^3 + x0^2*x2 - 3*x0*x1*x2 - 5*x1^2*x2 + 2*x0*x2^2 - 3*x1*x2^2 - 4*x2^3 + 3*x0^2*x3 - x0*x1*x3 - 3*x1^2*x3 + 4*x0*x2*x3 + 3*x1*x2*x3 + 3*x2^2*x3 - 3*x0*x3^2 - 2*x1*x3^2 - x2*x3^2 - 5*x0^2*x4 - 5*x0*x1*x4 + 2*x1^2*x4 + 4*x0*x2*x4 + 5*x1*x2*x4 + 2*x2^2*x4 - 2*x0*x3*x4 + 4*x1*x3*x4 + x2*x3*x4 - 4*x0*x4^2 - 5*x2*x4^2, t^22 + 2*t^21 - 45*t^20 - 175*t^19 + 625*t^18 + 1250*t^17 - 21875*t^16 + 31250*t^15 + 1171875*t^14 + 1562500*t^13 - 21484375*t^12 + 537109375*t^10 - 976562500*t^9 - 18310546875*t^8 - 12207031250*t^7 + 213623046875*t^6 - 305175781250*t^5 - 3814697265625*t^4 + 26702880859375*t^3 + 171661376953125*t^2 - 190734863281250*t - 2384185791015625, t^22 - 12*t^21 + 25*t^20 + 275*t^19 - 1625*t^18 + 3750*t^17 - 34375*t^16 + 250000*t^15 + 78125*t^14 - 7812500*t^13 + 25390625*t^12 - 19531250*t^11 + 634765625*t^10 - 4882812500*t^9 + 1220703125*t^8 + 97656250000*t^7 - 335693359375*t^6 + 915527343750*t^5 - 9918212890625*t^4 + 41961669921875*t^3 + 95367431640625*t^2 - 1144409179687500*t + 2384185791015625, 883.400
17, -x0^2 - 2*x0*x1 + 5*x1^2 - 3*x0*x2 - 5*x1*x2 - 3*x2^2 - 4*x0*x3 + 3*x1*x3 - 3*x2*x3 + 3*x0*x4 - 5*x2*x4, 4*x0^3 - 5*x0^2*x1 + x0*x1^2 + 2*x1^3 + x0^2*x2 + 3*x1^2*x2 + 5*x0*x2^2 - x1*x2^2 - 2*x2^3 + x0^2*x3 + 5*x0*x1*x3 + 2*x1^2*x3 + 2*x0*x2*x3 - 4*x2^2*x3 - x0*x3^2 + 2*x1*x3^2 - 5*x2*x3^2 - 4*x0^2*x4 + 5*x0*x1*x4 - x1^2*x4 - x0*x2*x4 - x1*x2*x4 + 5*x0*x3*x4 + 5*x1*x3*x4 - 2*x2*x3*x4 + 2*x0*x4^2 + 2*x1*x4^2 + 5*x2*x4^2, t^22 - 39*t^21 + 119*t^20 + 9537*t^19 - 58956*t^18 + 83521*t^17 - 18458141*t^16 - 434476242*t^15 + 16003208247*t^14 - 2608933282934*t^12 + 28223914606286*t^11 - 753981718767926*t^10 + 386278543283331543*t^8 - 3030800878069216722*t^7 - 37211499669627605309*t^6 + 48661191875666868481*t^5 - 9926883142636041170124*t^4 + 464081786918234924703297*t^3 + 1673507049796059273930071*t^2 - 158505024859255328373662439*t + 1174562876521148458974062689, t^22 + 5*t^21 - 629*t^20 - 867*t^19 + 117912*t^18 - 1085773*t^17 + 1419857*t^16 + 724127070*t^15 - 3693048057*t^14 - 209272723230*t^13 + 948703011976*t^12 - 274175170461064*t^10 + 17478667116892830*t^9 + 89141202296153433*t^8 - 5051334796782027870*t^7 - 2862423051509815793*t^6 + 632595494383669290253*t^5 - 19853766285272082340248*t^4 + 42189253356203174973027*t^3 + 8845680120350599019344661*t^2 - 20321157033237862612008005*t - 1174562876521148458974062689, 365.130
5, -3*x0^2 + 5*x0*x1 - 5*x1^2 - x0*x2 - 3*x1*x2 - 4*x2^2 - 5*x0*x3 + 2*x1*x3 + x2*x3 + x0*x4 - 2*x1*x4 - 4*x2*x4, -4*x0^3 + 4*x0^2*x1 + x0*x1^2 - 2*x1^3 - x0^2*x2 - 4*x0*x1*x2 + 2*x1^2*x2 - 4*x0*x2^2 + x1*x2^2 - 2*x2^3 + 3*x0^2*x3 + 5*x0*x1*x3 + 3*x1^2*x3 - 4*x0*x2*x3 + 2*x1*x2*x3 - x2^2*x3 - 4*x0*x3^2 - 2*x1*x3^2 - 5*x2*x3^2 - 2*x0*x1*x4 - 2*x1^2*x4 + x0*x2*x4 - 5*x1*x2*x4 + 5*x2^2*x4 + 3*x0*x3*x4 - 3*x1*x3*x4 - 4*x2*x3*x4 - 4*x0*x4^2 + 2*x2*x4^2, t^22 - 21*t^21 + 165*t^20 - 675*t^19 + 2625*t^18 - 10625*t^17 - 3125*t^16 + 265625*t^15 - 1562500*t^14 + 8593750*t^13 - 35156250*t^12 + 878906250*t^10 - 5371093750*t^9 + 24414062500*t^8 - 103759765625*t^7 + 30517578125*t^6 + 2593994140625*t^5 - 16021728515625*t^4 + 102996826171875*t^3 - 629425048828125*t^2 + 2002716064453125*t - 2384185791015625, t^22 + t^21 - 55*t^20 + 75*t^19 + 625*t^18 - 6875*t^17 + 9375*t^16 + 109375*t^15 - 312500*t^14 + 781250*t^13 + 11718750*t^12 - 292968750*t^10 - 488281250*t^9 + 4882812500*t^8 - 42724609375*t^7 - 91552734375*t^6 + 1678466796875*t^5 - 3814697265625*t^4 - 11444091796875*t^3 + 209808349609375*t^2 - 95367431640625*t - 2384185791015625, 863.910
17, -4*x0^2 + 3*x1^2 + x0*x2 + 2*x1*x2 + 5*x2^2 - 3*x0*x3 + 5*x1*x3 - 5*x0*x4 + x1*x4 + 4*x2*x4, 2*x0^3 - 2*x0^2*x1 - 2*x0*x1^2 - 2*x1^3 - 5*x0^2*x2 - 5*x0*x1*x2 - 3*x1^2*x2 - 3*x0*x2^2 - 4*x1*x2^2 - x2^3 + 4*x0^2*x3 - 2*x0*x1*x3 - x1^2*x3 - 5*x0*x2*x3 - x2^2*x3 + 2*x0*x3^2 - x1*x3^2 - 5*x2*x3^2 - 2*x0^2*x4 - 3*x0*x1*x4 - 4*x1^2*x4 - 4*x0*x2*x4 - x1*x2*x4 + x2^2*x4 - 4*x0*x3*x4 - 2*x1*x3*x4 + 3*x2*x3*x4 - 4*x0*x4^2 - 2*x1*x4^2 + 5*x2*x4^2, t^22 - 36*t^21 + 170*t^20 + 1445*t^19 + 122825*t^18 - 1002252*t^17 - 34076568*t^16 + 337925966*t^15 - 3693048057*t^14 + 160442421143*t^13 - 1778818147455*t^12 + 8063975601796*t^11 - 514078444614495*t^10 + 13400311456284503*t^9 - 89141202296153433*t^8 + 2357289571831613006*t^7 - 68698153236235579032*t^6 - 583934302508002421772*t^5 + 20681006547158419104425*t^4 + 70315422260338624955045*t^3 + 2390724356851513248471530*t^2 - 146312330639312610806457636*t + 1174562876521148458974062689, t^22 + 2*t^21 - 476*t^20 + 3757*t^19 + 83521*t^18 - 2505630*t^17 - 8519142*t^16 + 386201104*t^15 - 4513725403*t^14 - 20927272323*t^13 + 1304466641467*t^12 - 376990859383963*t^10 + 1747866711689283*t^9 + 108950358361965307*t^8 - 2694045224950414864*t^7 + 17174538309058894758*t^6 + 1459835756270006054430*t^5 - 14063084452067724991009*t^4 - 182820097876880424883117*t^3 + 6694028199184237095720284*t^2 - 8128462813295145044803202*t - 1174562876521148458974062689, 268.290
19, x0^2 - x0*x1 - 5*x1^2 + 3*x0*x2 - x1*x2 + 3*x2^2 - 3*x0*x3 + 3*x1*x3 - 2*x2*x3 - 4*x0*x4 - x1*x4 - x2*x4, 2*x0^3 + 5*x0^2*x1 + 2*x0*x1^2 + 2*x1^3 - 3*x0^2*x2 - 2*x0*x1*x2 + x0*x2^2 + 5*x1*x2^2 + 4*x2^3 - x0^2*x3 + x1^2*x3 - 5*x0*x2*x3 + x1*x2*x3 - 3*x0*x3^2 - 5*x1*x3^2 + x2*x3^2 + 5*x0^2*x4 - 4*x0*x1*x4 - x1^2*x4 + 2*x0*x2*x4 + 5*x1*x2*x4 + 5*x2^2*x4 - 4*x0*x3*x4 - x1*x3*x4 - x2*x3*x4 - 4*x0*x4^2 - 3*x1*x4^2 + 2*x2*x4^2, t^22 - 15*t^21 - 456*t^20 + 5415*t^19 - 34295*t^18 + 2476099*t^17 + 14856594*t^16 - 893871739*t^15 + 4469358695*t^14 - 118884941287*t^13 + 1290750791116*t^12 - 465961035592876*t^10 + 15493204433463127*t^9 - 210264917311285295*t^8 + 15181127029874798299*t^7 - 91086762179248789794*t^6 - 5480386857784802185939*t^5 + 27401934288924010929695*t^4 - 1561910254468668622992615*t^3 + 47482071735847526138975496*t^2 + 563849601863189372900334015*t - 13569980418174090907801371961, t^22 - 23*t^21 - 304*t^20 + 9025*t^19 - 102885*t^18 + 130321*t^17 + 59426376*t^16 - 517504691*t^15 - 2681615217*t^14 + 84917815205*t^13 - 2581501582232*t^12 + 24524265031204*t^11 - 931922071185752*t^10 + 11066574595330805*t^9 - 126158950386771177*t^8 - 8789073543611725331*t^7 + 364347048716995159176*t^6 + 288441413567621167681*t^5 - 82205802866772032789085*t^4 + 2603183757447781038321025*t^3 - 31654714490565017425983664*t^2 - 864569389523557038447178823*t + 13569980418174090907801371961, 319.870
5, -2*x0^2 + 4*x0*x1 + 3*x1^2 - 3*x0*x2 - 5*x1*x2 + 3*x2^2 + 4*x0*x3 - 5*x1*x3 - 4*x2*x3 + 3*x0*x4 - 5*x1*x4 - 5*x2*x4, -5*x0^3 - x0^2*x1 - 3*x0*x1^2 + 2*x1^3 - 5*x0^2*x2 + 2*x0*x1*x2 + 2*x1^2*x2 - 5*x1*x2^2 + 3*x2^3 - 2*x0^2*x3 - 2*x0*x1*x3 - 4*x1^2*x3 - 3*x0*x2*x3 - 4*x1*x2*x3 - 3*x2^2*x3 + 4*x0*x3^2 + 4*x1*x3^2 - 3*x2*x3^2 + 3*x0^2*x4 + 5*x0*x1*x4 - 2*x1^2*x4 - 4*x0*x2*x4 - 3*x1*x2*x4 - 5*x2^2*x4 + x0*x3*x4 + 2*x1*x3*x4 - 2*x0*x4^2 - 4*x2*x4^2, t^22 - 4*t^21 - 35*t^20 + 75*t^19 + 625*t^18 - 1250*t^17 + 46875*t^15 - 390625*t^14 - 781250*t^13 + 3906250*t^12 + 39062500*t^11 + 97656250*t^10 - 488281250*t^9 - 6103515625*t^8 + 18310546875*t^7 - 305175781250*t^5 + 3814697265625*t^4 + 11444091796875*t^3 - 133514404296875*t^2 - 381469726562500*t + 2384185791015625, t^22 - 6*t^21 - 25*t^20 + 225*t^19 - 125*t^18 - 1250*t^17 - 46875*t^15 + 78125*t^14 + 2343750*t^13 - 11718750*t^12 + 292968750*t^10 - 1464843750*t^9 - 1220703125*t^8 + 18310546875*t^7 + 305175781250*t^5 + 762939453125*t^4 - 34332275390625*t^3 + 95367431640625*t^2 + 572204589843750*t - 2384185791015625, 825.160
17, -3*x0^2 + 5*x1^2 - 2*x0*x2 - 3*x2^2 - 2*x0*x3 + 5*x1*x3 + 4*x2*x3 - 5*x0*x4 - 3*x1*x4 - 2*x2*x4, 5*x0^3 + 4*x0^2*x1 - 3*x1^3 + x0^2*x2 + 2*x0*x1*x2 - 5*x1^2*x2 + 4*x1*x2^2 + 4*x2^3 + 5*x0^2*x3 - 5*x0*x1*x3 - 2*x1^2*x3 - 5*x0*x2*x3 - 2*x1*x2*x3 - 4*x2^2*x3 - 5*x0*x3^2 + 3*x1*x3^2 - 5*x2*x3^2 - 2*x0^2*x4 + 4*x0*x1*x4 - x1^2*x4 - 5*x0*x2*x4 + 5*x2^2*x4 + 2*x0*x3*x4 + 2*x1*x3*x4 + 4*x2*x3*x4 - 2*x0*x4^2 - x1*x4^2 + 5*x2*x4^2, t^22 - 40*t^21 + 748*t^20 - 11849*t^19 + 127738*t^18 + 167042*t^17 - 11358856*t^16 - 241375690*t^15 + 9027450806*t^14 - 209272723230*t^13 + 2964696912425*t^12 - 856797407690825*t^10 + 17478667116892830*t^9 - 217900716723930614*t^8 + 1683778265594009290*t^7 + 22899384412078526344*t^6 - 97322383751333736962*t^5 - 21508246809044755868602*t^4 + 576586462534776724631369*t^3 - 10519187170146658293274732*t^2 + 162569256265902900896064040*t - 1174562876521148458974062689, t^22 + 6*t^21 - 34*t^20 - 289*t^19 - 68782*t^18 - 1169294*t^17 + 11358856*t^16 + 241375690*t^15 + 820677346*t^14 + 41854544646*t^13 - 1304466641467*t^12 - 28223914606286*t^11 - 376990859383963*t^10 + 3495733423378566*t^9 + 19809156065811874*t^8 + 1683778265594009290*t^7 + 22899384412078526344*t^6 - 681256686259336158734*t^5 - 11581363666408714698478*t^4 - 14063084452067724991009*t^3 - 478144871370302649694306*t^2 + 24385388439885435134409606*t + 1174562876521148458974062689, 348.170
5, -x0^2 + 2*x0*x1 + x1^2 + 2*x0*x2 - 3*x1*x2 - 4*x2^2 + 5*x0*x3 - 4*x1*x3 - x2*x3 - 5*x0*x4 + 3*x1*x4, -2*x0^3 - 5*x0^2*x1 - 5*x1^3 + x0^2*x2 + 3*x0*x1*x2 - x1^2*x2 + 2*x0*x2^2 - x1*x2^2 + 5*x2^3 - x0*x1*x3 - 5*x1^2*x3 - 4*x0*x2*x3 - 5*x1*x2*x3 + 5*x2^2*x3 + 4*x0*x3^2 - 2*x1*x3^2 + 5*x0^2*x4 - 4*x0*x1*x4 + 5*x1^2*x4 + 2*x0*x2*x4 + 4*x1*x2*x4 + 5*x2^2*x4 - 3*x0*x3*x4 + 3*x1*x3*x4 - 3*x2*x3*x4 - 4*x0*x4^2 - 3*x1*x4^2 + 4*x2*x4^2, t^22 - 10*t^21 + 10*t^20 + 175*t^19 - 750*t^18 + 625*t^17 + 9375*t^16 - 46875*t^15 + 78125*t^14 + 781250*t^13 - 1953125*t^12 - 19531250*t^11 - 48828125*t^10 + 488281250*t^9 + 1220703125*t^8 - 18310546875*t^7 + 91552734375*t^6 + 152587890625*t^5 - 4577636718750*t^4 + 26702880859375*t^3 + 38146972656250*t^2 - 953674316406250*t + 2384185791015625, t^22 - 40*t^20 - 25*t^19 + 250*t^18 + 1875*t^17 + 3125*t^16 - 15625*t^15 - 78125*t^14 - 781250*t^13 + 5859375*t^12 - 146484375*t^10 + 488281250*t^9 + 1220703125*t^8 + 6103515625*t^7 - 30517578125*t^6 - 457763671875*t^5 - 1525878906250*t^4 + 3814697265625*t^3 + 152587890625000*t^2 - 2384185791015625, 1019.100
17, -4*x0^2 - 5*x0*x1 - 4*x1^2 + 4*x0*x2 + x1*x2 + 5*x2^2 + 5*x1*x3 + 2*x0*x4 - 3*x1*x4 - 2*x2*x4, 4*x0^3 - 5*x0^2*x1 + 4*x0*x1^2 + x1^3 - 4*x0^2*x2 + 4*x0*x1*x2 - x1^2*x2 + 4*x0*x2^2 - 2*x1*x2^2 - 4*x2^3 - x0^2*x3 + 2*x0*x1*x3 + 3*x1^2*x3 - x0*x2*x3 - 2*x1*x2*x3 - x2^2*x3 - 4*x0*x3^2 + 3*x1*x3^2 + x2*x3^2 - 2*x0^2*x4 + 2*x0*x1*x4 + 5*x1*x2*x4 + 5*x2^2*x4 - 3*x0*x3*x4 + 5*x1*x3*x4 - 5*x0*x4^2 + 5*x1*x4^2 + 2*x2*x4^2, t^22 - 30*t^21 - 187*t^20 + 7803*t^19 + 117912*t^18 - 1753941*t^17 - 45435424*t^16 + 289650828*t^15 + 21747949669*t^14 - 118587876497*t^13 - 6996684713323*t^12 + 2022041882150347*t^10 + 9904578032905937*t^9 - 524942635744014661*t^8 - 2020533918712811148*t^7 + 91597537648314105376*t^6 + 1021885029389004238101*t^5 - 19853766285272082340248*t^4 - 379703280205828574757243*t^3 + 2629796792536664573318683*t^2 + 121926942199427175672048030*t - 1174562876521148458974062689, t^22 - 4*t^21 - 629*t^20 + 6069*t^19 + 147390*t^18 - 2756193*t^17 - 28397140*t^16 + 965502760*t^15 + 10258466825*t^14 - 425521203901*t^13 - 1778818147455*t^12 + 149183548633226*t^11 - 514078444614495*t^10 - 35539956471015421*t^9 + 247614450822648425*t^8 + 6735113062376037160*t^7 - 57248461030196315860*t^6 - 1605819331897006659873*t^5 + 24817207856590102925310*t^4 + 295324773493422224811189*t^3 - 8845680120350599019344661*t^2 - 16256925626590290089606404*t + 1174562876521148458974062689, 336.140
17, 4*x0^2 - 2*x0*x1 + 5*x1^2 + x0*x2 + x1*x2 + x2^2 - 4*x0*x3 + 3*x1*x3 - 4*x2*x3 - 2*x2*x4, 5*x0^3 + x0^2*x1 - 4*x0*x1^2 - x1^3 + x0^2*x2 + 2*x0*x1*x2 + x1^2*x2 + x1*x2^2 + x2^3 - 3*x0^2*x3 - 5*x0*x1*x3 + 3*x1^2*x3 + 3*x0*x2*x3 + x1*x2*x3 - x2^2*x3 - 5*x0*x3^2 - 3*x1*x3^2 + x2*x3^2 - x0^2*x4 - x1^2*x4 - 4*x0*x2*x4 - 5*x1*x2*x4 - x0*x3*x4 + 4*x1*x3*x4 - 2*x2*x3*x4 - 4*x0*x4^2 - 2*x1*x4^2 - 3*x2*x4^2, t^22 - 30*t^21 - 323*t^20 + 11271*t^19 + 73695*t^18 + 83521*t^17 - 32656711*t^16 - 531026518*t^15 + 6155080095*t^14 + 13951514882*t^13 - 118587876497*t^12 + 24191926805388*t^11 - 34271896307633*t^10 + 1165244474459522*t^9 + 148568670493589055*t^8 - 3704312184306820438*t^7 - 65835730184725763239*t^6 + 48661191875666868481*t^5 + 12408603928295051462655*t^4 + 548460293630641274649351*t^3 - 4542376278017875172095907*t^2 - 121926942199427175672048030*t + 1174562876521148458974062689, t^22 - 4*t^21 - 765*t^20 + 7225*t^19 + 142477*t^18 - 3758445*t^17 + 32656711*t^16 + 531026518*t^15 - 11899821517*t^14 + 83709089292*t^13 - 1304466641467*t^12 + 376990859383963*t^10 - 6991466846757132*t^9 + 287232762954272173*t^8 - 3704312184306820438*t^7 - 65835730184725763239*t^6 + 2189753634405009081645*t^5 - 23989967594703766161133*t^4 - 351577111301693124775225*t^3 + 10758259605831809618121885*t^2 + 16256925626590290089606404*t - 1174562876521148458974062689, 329.880
17, x0^2 - 4*x1^2 - x0*x2 + x1*x2 - 2*x2^2 + 2*x0*x3 - x1*x3 + x2*x3 - x0*x4 + 4*x1*x4 + x2*x4, -2*x0^3 - x0^2*x1 - 3*x0*x1^2 + x1^3 - 4*x0^2*x2 - 4*x0*x1*x2 - 5*x1^2*x2 - 3*x0*x2^2 - 4*x1*x2^2 - x0^2*x3 - 2*x0*x1*x3 - 4*x1^2*x3 + 5*x0*x2*x3 - 2*x1*x2*x3 - x0*x3^2 + 4*x1*x3^2 - 5*x2*x3^2 + 2*x0^2*x4 - 4*x0*x1*x4 - 4*x1^2*x4 - 4*x0*x2*x4 - 5*x1*x2*x4 + x2^2*x4 - 3*x0*x3*x4 + x1*x3*x4 - 2*x2*x3*x4 - 5*x1*x4^2 - 2*x2*x4^2, t^22 - 35*t^21 + 459*t^20 - 4913*t^19 + 58956*t^18 - 1503378*t^17 + 38336139*t^16 - 579301656*t^15 + 8617112133*t^14 - 139515148820*t^13 + 2015993900449*t^12 - 28223914606286*t^11 + 582622237229761*t^10 - 11652444744595220*t^9 + 207996138691024677*t^8 - 4041067837425622296*t^7 + 77285422390765026411*t^6 - 875901453762003632658*t^5 + 9926883142636041170124*t^4 - 239072435685151324847153*t^3 + 6454955763499085770873131*t^2 - 142248099232665038284056035*t + 1174562876521148458974062689, t^22 + t^21 - 153*t^20 - 289*t^19 - 19652*t^18 + 835210*t^17 - 1419857*t^16 - 48275138*t^15 - 410338673*t^14 - 355763629491*t^12 + 102815688922899*t^10 + 9904578032905937*t^8 + 336755653118801858*t^7 + 2862423051509815793*t^6 - 486611918756668684810*t^5 + 3308961047545347056708*t^4 + 14063084452067724991009*t^3 + 2151651921166361923624377*t^2 - 4064231406647572522401601*t - 1174562876521148458974062689, 322.920
